0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
0.72947145,0.40730047,-2.1640475,-2.6150208,0.80969477,0.35256958,-1.0924346,4.1778426,-0.6652362,-1.4092351,-1.177661,0.48529303,-1.4876848,-0.93129164,-1.4323347,3.6620243,126
0.6887522,0.3891532,-2.1453733,-2.6011252,0.80997694,0.3356474,-1.1235689,4.1995835,-0.69624287,-1.4019747,-1.1854689,0.5083816,-1.4935081,-0.9322658,-1.3919618,3.6706553,126
0.7695683,0.33254334,-2.2259543,-2.656539,0.8072933,0.3208822,-1.0836632,4.1525435,-0.68037134,-1.4126147,-1.1943396,0.49459952,-1.5383081,-0.8671444,-1.4145896,3.5833526,126
0.8231608,0.3816221,-2.3062837,-2.7304845,0.8107213,0.36977214,-1.0453173,4.0967574,-0.5628446,-1.4717647,-1.2517502,0.4683324,-1.527764,-0.96843857,-1.6140084,3.7007687,126
0.90711194,0.21588653,-2.4052267,-2.8107667,0.8309134,0.35139826,-1.0890522,3.9994776,-0.54630464,-1.5159981,-1.3274534,0.5158389,-1.672199,-0.93433946,-1.7039118,3.6945682,126
0.78236157,0.34855193,-2.2402153,-2.6539102,0.7952726,0.35852692,-1.0134069,4.1427774,-0.6399726,-1.4327562,-1.1959097,0.46826285,-1.5039369,-0.88102025,-1.4814913,3.5882704,126
0.803819,0.2879708,-2.3150933,-2.7018027,0.79729056,0.33799237,-1.0212927,4.1244054,-0.64687324,-1.4565804,-1.2368731,0.4731794,-1.5583355,-0.8562035,-1.507462,3.566801,126
0.7225157,0.3831004,-2.1813064,-2.6114244,0.79714215,0.3701777,-1.0465927,4.167495,-0.65437424,-1.4221147,-1.186867,0.4709949,-1.4786172,-0.9171277,-1.4658966,3.6435297,126
0.79099953,0.25481832,-2.3541713,-2.7467365,0.8226173,0.31514624,-1.0994666,4.092597,-0.6139563,-1.4883883,-1.3070459,0.5228517,-1.597456,-0.9331927,-1.5920329,3.6889222,126
0.99831945,0.21660168,-2.4759014,-2.8460054,0.78820705,0.43197352,-0.9727199,4.0133653,-0.5076484,-1.5503554,-1.3674154,0.47399098,-1.6777881,-0.95658964,-1.817719,3.7203815,126
0.8636976,0.2281789,-2.4177341,-2.7871609,0.81277204,0.3449605,-1.0495619,4.065418,-0.5836892,-1.5164738,-1.3327038,0.50266963,-1.6287678,-0.92912966,-1.6779006,3.6883295,126
0.7933847,0.44693497,-2.1853302,-2.620277,0.8100641,0.3976049,-1.0430275,4.1525464,-0.6224543,-1.4209802,-1.1568172,0.43250984,-1.4799163,-0.9355322,-1.510498,3.673375,126
0.80990696,0.34144902,-2.3067732,-2.6955876,0.8016373,0.3830955,-0.9963407,4.0939856,-0.5956164,-1.4737842,-1.226985,0.4430369,-1.5225569,-0.9038573,-1.5914357,3.6203358,126
0.7966649,0.32510948,-2.2708635,-2.6710277,0.78583753,0.3647617,-0.9833601,4.136846,-0.6317622,-1.4457524,-1.2138965,0.4643638,-1.5129582,-0.8705006,-1.5027442,3.5701945,126
0.72203106,0.38185343,-2.218324,-2.6553512,0.8184351,0.3388567,-1.1082928,4.1486416,-0.63973993,-1.4347532,-1.2184669,0.4901641,-1.5080929,-0.94884515,-1.4866421,3.6903121,126
0.77548796,0.39151374,-2.2118263,-2.6258173,0.79789054,0.3890471,-1.0140173,4.150593,-0.63753617,-1.436007,-1.1795765,0.4464398,-1.4875195,-0.90835595,-1.503901,3.6298325,126
0.45073813,0.14542408,-2.1904247,-2.3513453,0.8681216,-0.122281715,-1.4009633,4.2467422,-1.0522997,-1.4926957,-1.3340516,0.65841985,-1.7027092,-0.57123816,-1.0708125,3.6716237,126
0.42174536,0.16886424,-2.0999022,-2.3042808,0.87037003,-0.15263185,-1.4451053,4.212841,-1.0547589,-1.445692,-1.2899741,0.67943496,-1.6795453,-0.55654776,-0.98113143,3.6249027,126
0.37852734,0.0725275,-2.2277114,-2.335402,0.79103494,-0.12557559,-1.2707326,4.2113547,-1.0418246,-1.4680705,-1.3211329,0.61932427,-1.6487777,-0.5011575,-1.011472,3.5324972,126
0.68465656,0.13431138,-2.4200892,-2.6685343,0.8478099,0.05073437,-1.281935,4.0600004,-0.82510793,-1.5168293,-1.4137592,0.55061036,-1.7491044,-0.63771904,-1.4828658,3.7216313,126
0.69541144,0.053328417,-2.5861645,-2.8169627,0.86701286,0.056121692,-1.2583334,3.8707886,-0.67992246,-1.5199084,-1.4133115,0.46296293,-1.7693332,-0.613828,-1.5949297,3.6781602,126
0.39996833,0.08437045,-2.2330205,-2.300015,0.7572671,-0.06383498,-1.1639228,4.243189,-1.0371282,-1.4948199,-1.3444757,0.59457654,-1.6122478,-0.51399374,-1.1032069,3.5673566,126
0.4880138,-0.01786158,-2.4810925,-2.6025162,0.7487278,-0.018838644,-1.1574477,4.156841,-0.9270245,-1.5450017,-1.457472,0.5509628,-1.727265,-0.5564897,-1.3185086,3.5975568,126
0.3725872,0.1728584,-2.0512295,-2.14927,0.7891729,-0.111535065,-1.2563357,4.309262,-1.0829062,-1.4909161,-1.2646294,0.63420564,-1.6116709,-0.53475165,-0.9728032,3.6598597,126
0.60783654,0.048620522,-2.4835863,-2.731946,0.8741478,-0.017226845,-1.3132436,3.9486775,-0.7313578,-1.527073,-1.42901,0.55955523,-1.7527801,-0.62902313,-1.4777577,3.699147,126
0.7028151,-0.060837656,-2.8240802,-2.8944283,0.7920122,0.17334087,-0.995294,4.0979695,-0.7373381,-1.6375548,-1.5769217,0.39985222,-1.794536,-0.6819253,-1.8322551,3.8901758,126
0.6243855,0.009120145,-2.6157262,-2.801457,0.8195137,0.050897256,-1.2054164,4.0311446,-0.7724251,-1.5630543,-1.4826998,0.49998635,-1.7659537,-0.62123126,-1.5579846,3.7290149,126
