0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
-1.573954,0.80975795,1.3828666,-0.639989,0.6874892,-0.8258356,0.17031989,-0.308392,0.8529585,-1.1125002,1.8578655,-2.696724,2.9418097,0.7284077,1.708644,-0.8732182,3
-0.34024715,0.5612206,1.2461431,-0.19858815,0.13434517,-1.2791233,0.9809579,-0.73223126,1.4987538,-2.5001507,1.4708126,-1.617459,3.2023003,1.6405476,2.0200691,-2.3260067,75
0.008507997,0.3378692,0.7980065,0.023170233,0.06613588,-0.21369484,1.0947541,-0.36869657,0.57706606,-1.0923218,1.3342205,-2.4474127,1.9272039,1.5181512,0.89935607,-1.0090227,3
-0.551611,0.46093053,0.077005595,-2.1792374,1.4811016,-0.2649777,-0.7926821,-0.66955745,1.8800551,-1.0116023,2.9766555,-0.7736004,2.4994576,-0.6845678,1.5937725,-1.253679,109
-1.4958297,1.633487,-0.05048554,-0.77650875,1.8961232,-0.95286304,-0.37818694,0.32024837,0.42213625,-0.9965081,2.255904,-1.4758372,2.546949,0.2539741,0.9129956,-0.2958651,3
0.09910639,0.2472679,0.58028525,0.19643074,-0.08517277,0.06626406,1.1438649,-0.45155004,0.69757336,-1.3617784,1.540801,-2.382147,1.7686539,1.5400691,0.96262145,-0.81296855,3
-0.22902682,0.64137197,0.69222945,0.80609536,-0.31360614,-0.9223966,1.3816103,-0.7452343,0.4494812,-2.3334658,1.3320088,-2.1049378,2.5014918,2.0749085,1.6531309,-1.8296294,75
-0.9607967,0.12650767,1.4366375,-0.54431224,0.85843706,-0.50263083,0.3737439,0.12867838,1.0376096,-1.5364125,1.0840749,-2.229414,2.850143,1.3925084,0.79073185,-0.42276138,3
-1.3806885,1.1453156,0.39835674,0.4324693,0.7471203,-1.2338405,0.39201623,-0.26286766,-0.010757327,-1.4169055,1.7676487,-1.9566653,2.4161901,0.87893224,1.4449618,-1.4705124,75
0.5327325,0.031197906,0.46592247,0.19007492,0.21077079,-0.1138591,0.9581204,-0.56722444,0.73729557,-2.1271067,1.2308118,-1.633353,2.0050519,1.5692736,0.9887073,-1.2585406,3
-1.8485732,1.1377642,1.4319646,-0.7881834,1.2376676,-0.86370736,-0.086955674,-0.18712288,0.8989628,-1.1708022,2.0762298,-2.497984,3.1456,0.56690556,1.6728094,-0.5979106,3
-0.5246864,0.65476924,1.2509239,-1.3083247,0.93972504,-1.5138035,-0.03039087,-0.62910783,1.7309194,-2.301504,1.389969,-1.4684744,3.1038501,0.9289596,2.1559718,-3.2388768,3
0.11481193,0.46636096,0.61045104,0.38326734,-0.07844454,-0.045837045,1.3282988,-0.2298525,0.58483565,-1.4738622,1.3121551,-2.6205006,1.7822623,1.65316,0.89061296,-1.1523025,3
-0.30503166,0.3821803,0.10054545,-1.9531043,1.3248346,-0.21867941,-0.62487775,-0.6760582,1.9304429,-1.1801432,2.8668163,-0.7747443,2.456364,-0.6873137,1.6447151,-1.348216,3
