0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,pred_class
0.49673468,-1.7819045,0.27952686,-0.12876901,1.552648,-1.0222818,-0.1234514,3.3122346,-2.6330166,0.45968795,2.4198675,-1.9898063,0.81507623,-1.1261187,-0.93196774,-1.5782671,43
0.40502107,-1.2422167,-0.10552102,-0.122489244,1.0490898,-0.52053654,0.036407087,2.4704514,-2.6141768,0.42586893,1.8930409,-0.882357,0.6732738,-0.7769232,-0.26682144,-1.6266053,43
0.030386284,-1.3986452,0.105585694,-0.007415861,1.552438,-1.2799755,-0.11537376,3.0578048,-2.2469792,-0.5039663,2.0286057,-2.3633673,0.67143345,-0.8861669,-0.76730484,-0.80353004,80
0.44153088,-1.4948397,0.14947052,0.03800854,1.1989826,-1.2388453,-0.038437206,3.1813464,-2.7092285,0.16189815,2.428791,-2.0620868,1.0876627,-1.0965497,-0.66889864,-1.3600047,80
0.24876124,-1.5209075,0.35261858,-0.041899115,0.78126127,-1.6106206,-0.055701282,2.9718828,-2.2904682,-0.3060658,2.4228625,-2.5018868,1.0251576,-0.8562029,-0.44600037,-1.0832183,80
0.04028003,-1.5458438,0.00464049,0.041898757,1.4353563,-1.33092,-0.08685273,3.1958525,-2.563289,-0.5290311,2.19375,-2.369648,0.855891,-0.95811695,-0.5974039,-0.99837834,80
-0.057657503,-1.7362939,-0.01934728,0.040148467,1.2690799,-1.4598248,-0.081768855,3.333578,-2.877895,-0.41058648,2.3591902,-2.281029,1.0653623,-0.8989365,-0.36678988,-1.2273393,80
0.10336408,-1.7022843,0.28576997,-0.27572694,1.9823682,-1.1124127,-0.18541333,3.8745098,-2.7229207,0.7031916,2.8116734,-1.5867888,1.0011529,-1.3188909,-0.86483216,-1.491916,43
0.20909375,-1.0341585,0.33832037,-0.1634357,1.6679134,-1.1868039,-0.012037266,3.017634,-1.9044278,0.23032056,2.2549539,-1.8039913,0.9556732,-1.3298919,-0.71627253,-0.86593866,80
0.2875467,-1.6137075,0.5583007,-0.29509622,1.9585323,-1.1472832,0.008795567,3.7116978,-2.542427,1.4649451,2.734671,-1.3469957,0.5622885,-1.6052663,-0.83338004,-1.4261501,43
0.14593843,-1.5490807,0.2799623,-0.28882694,2.1379416,-0.92061853,-0.19428785,3.7308471,-2.4749467,1.21681,2.748846,-1.2950226,0.69747245,-1.525801,-1.0895925,-1.3667214,43
0.19321251,-1.4440241,0.16603883,-0.31246245,1.5849363,-0.8446169,-0.13666448,3.539043,-2.7171617,1.1942383,2.898077,-0.85234225,0.8523962,-1.4722751,-0.56077814,-1.7335706,43
-0.11960465,-0.6983242,0.1640374,-0.24550459,1.8666605,-1.026556,-0.24675593,2.9824257,-1.8308916,0.01362741,1.9643432,-1.4399917,0.7234671,-1.1569257,-0.87162435,-0.68790436,80
